id,days,mature,views,partner,new_id
142245467,653,TRUE,10352,FALSE,6929
52903102,1758,FALSE,483,FALSE,4878
105696564,1074,FALSE,1575,FALSE,1419
90096411,1259,TRUE,8830,FALSE,340
119838632,909,FALSE,151,FALSE,2558
131338225,791,TRUE,111,FALSE,1712
153810874,539,FALSE,705,FALSE,6167
71489213,1485,TRUE,393026,TRUE,2444
39002989,2073,FALSE,10367,FALSE,3885
178981739,331,FALSE,4349,FALSE,1216
149146937,588,TRUE,1855,FALSE,1421
153157953,548,FALSE,4975,FALSE,791
67876294,1530,FALSE,6401,FALSE,5937
28243075,2431,TRUE,2022,FALSE,5786
112073075,1005,TRUE,1648,FALSE,2771
106032359,1069,FALSE,422,FALSE,4927
191709930,261,FALSE,673,FALSE,1872
45885135,1917,FALSE,10264,FALSE,4244
50915037,1807,TRUE,12958,FALSE,4253
56729819,1682,FALSE,119,FALSE,3587
41019754,2019,FALSE,1154,FALSE,4541
48195011,1862,TRUE,2836,FALSE,4146
83085557,1328,TRUE,7558,FALSE,946
67642887,1526,FALSE,900,FALSE,4170
42167326,2001,FALSE,414,FALSE,4834
80577967,1359,TRUE,35514,FALSE,608
178036262,359,FALSE,2609,FALSE,3287
96558372,1181,FALSE,30772,FALSE,3177
102023164,1119,FALSE,1017,FALSE,7124
63485012,1594,TRUE,14048,FALSE,5761
36114864,2222,FALSE,104046,FALSE,1896
40623723,2035,TRUE,194,FALSE,3323
36503835,2190,FALSE,2761,FALSE,109
41674308,2028,TRUE,13548,FALSE,2947
43027056,1992,FALSE,15710,FALSE,6960
41709983,2027,TRUE,5353416,TRUE,5448
35743938,2238,TRUE,9951,FALSE,4472
54802023,1732,FALSE,11182,FALSE,6006
73819886,1447,TRUE,7632,FALSE,4260
82854702,1329,TRUE,384,FALSE,351
84531616,1298,TRUE,352,FALSE,2787
167289890,437,FALSE,1693,FALSE,3960
40891618,2050,FALSE,137011,TRUE,5834
69246738,1509,TRUE,3361,FALSE,5797
183570611,318,TRUE,13195,FALSE,3969
65102149,1557,TRUE,2254,FALSE,800
123474887,879,TRUE,650,FALSE,6037
99162752,1156,TRUE,51856,FALSE,2878
93578018,1212,FALSE,1303,FALSE,3859
134783278,756,TRUE,26969,FALSE,739
142642683,658,TRUE,6720,FALSE,2126
46174441,1892,FALSE,172,FALSE,1806
113608932,992,TRUE,99368,FALSE,940
145447973,616,FALSE,2580,FALSE,3065
29754574,2360,TRUE,2079,FALSE,522
186752538,290,FALSE,538,FALSE,3283
63788558,1589,FALSE,1779537,TRUE,2376
134843399,755,FALSE,18207,FALSE,857
24582351,2595,TRUE,121799,FALSE,2696
143170323,651,FALSE,4698,FALSE,2940
38210740,2137,FALSE,42900,FALSE,3201
38376260,2129,TRUE,22451,FALSE,2049
9483977,3225,TRUE,2850,FALSE,5414
76825299,1396,FALSE,8935,FALSE,300
41828786,2023,TRUE,23826,FALSE,176
163572507,458,TRUE,3576,FALSE,4737
121486786,880,FALSE,2026,FALSE,6860
188028288,283,FALSE,1805,FALSE,2310
178592934,354,TRUE,302,FALSE,3113
37794815,2154,TRUE,214814,FALSE,5716
119664926,932,TRUE,11383,FALSE,5387
139106035,694,TRUE,1834,FALSE,2477
188673126,282,TRUE,2870,FALSE,1104
85003499,1291,TRUE,935,FALSE,1387
39253962,2099,FALSE,46516,FALSE,6176
42215979,1998,TRUE,491,FALSE,4625
39820721,2071,FALSE,533,FALSE,6163
54355550,1743,TRUE,11922,FALSE,4203
63780580,1588,TRUE,346536,FALSE,6059
23077791,2669,TRUE,128157,FALSE,2339
39114905,2104,TRUE,93530,FALSE,2088
89159518,1270,TRUE,37965,FALSE,6121
26563594,2503,TRUE,32262,FALSE,6221
18571412,2865,TRUE,9969,FALSE,3553
52030530,1784,TRUE,6997,FALSE,4854
121777182,889,FALSE,3216,FALSE,6757
130363234,807,FALSE,2054,FALSE,5205
41648436,2029,TRUE,512414,TRUE,121
64327099,1581,TRUE,1115,FALSE,1471
58220754,1670,TRUE,563,FALSE,3583
111636136,1012,TRUE,32106,FALSE,5132
123429329,891,TRUE,5617,FALSE,3702
58616257,1671,FALSE,754,FALSE,4578
49260264,1847,TRUE,8700,FALSE,4547
175006103,380,TRUE,4316,FALSE,1012
66810573,1544,TRUE,12205,FALSE,5352
78323783,1383,FALSE,6878,FALSE,3525
106579698,1067,TRUE,15238,FALSE,727
159973565,487,FALSE,4086,FALSE,484
81191334,1350,FALSE,7589,FALSE,3682
123081752,888,FALSE,34795,FALSE,2152
37335333,2172,FALSE,127442,TRUE,5392
64773451,1574,TRUE,1296,FALSE,3196
36957278,2187,TRUE,9357260,TRUE,1082
56256675,1710,TRUE,56298,TRUE,4458
91119378,1246,TRUE,1345,FALSE,6462
70795958,1419,FALSE,452,FALSE,285
138393922,711,TRUE,8752,FALSE,2545
90562404,1250,TRUE,949,FALSE,3428
157108754,487,TRUE,4200,FALSE,1065
29267213,2392,TRUE,4149,FALSE,2264
30291633,2350,TRUE,952,FALSE,6042
138917444,703,TRUE,4371,FALSE,5994
94992356,1195,FALSE,2117,FALSE,6184
142481082,657,TRUE,19797,FALSE,2441
26942017,2484,FALSE,5650,FALSE,2849
131823862,791,FALSE,3607,FALSE,6295
35923766,2231,FALSE,788,FALSE,4294
25995128,2530,FALSE,36615,FALSE,4321
96107617,1181,TRUE,3228,FALSE,6692
38319649,2128,FALSE,2505,FALSE,5977
18626198,2821,TRUE,3725,FALSE,765
72168077,1470,FALSE,9700,FALSE,199
52840226,1769,TRUE,4888,FALSE,746
83218510,1330,TRUE,1036,FALSE,1745
123837202,885,FALSE,14534,FALSE,2939
43223739,1984,FALSE,104541,FALSE,1147
129742320,817,TRUE,9208,FALSE,5957
164859673,453,TRUE,4514,FALSE,1617
55740687,1714,FALSE,211,FALSE,958
93048467,1221,FALSE,3703,FALSE,1563
54505679,1722,TRUE,2209,FALSE,4044
35683590,2144,FALSE,651,FALSE,6772
116407111,929,FALSE,922,FALSE,6568
40982745,2045,TRUE,1089,FALSE,5749
144806633,636,FALSE,12204,FALSE,2014
149347340,578,TRUE,1045,FALSE,3051
89525370,1212,FALSE,4462,FALSE,1156
69387503,1515,TRUE,4153,FALSE,3225
41807171,2024,FALSE,2243,FALSE,4965
62258525,1619,FALSE,206365,TRUE,6808
112905064,1000,FALSE,753,FALSE,1215
41278291,2039,FALSE,30459,FALSE,2963
51269883,1798,TRUE,3532,FALSE,1819
124928992,872,TRUE,5564,FALSE,2509
35795538,2233,TRUE,448,FALSE,5524
97677561,1166,TRUE,2680,FALSE,5372
27569483,2458,TRUE,7005,FALSE,4970
122940971,896,FALSE,1499,FALSE,5073
44677707,1947,FALSE,3582,FALSE,6448
144700439,637,TRUE,1766,FALSE,5732
36599594,2193,TRUE,1249,FALSE,6093
195424720,244,TRUE,756,FALSE,5465
107224653,1062,TRUE,2234,FALSE,3309
78352137,1380,FALSE,6755,FALSE,2844
177687928,363,FALSE,9304,FALSE,1795
39450899,2091,FALSE,3658,FALSE,6308
26344329,2513,FALSE,4035,FALSE,6597
96921661,1176,TRUE,5643,FALSE,4415
30788861,2304,TRUE,286,FALSE,1398
207065714,206,TRUE,13551,FALSE,5134
66820847,1540,FALSE,39984,FALSE,2923
140291425,673,TRUE,2738,FALSE,4979
62495856,1614,FALSE,1678,FALSE,3095
12249673,3089,TRUE,364484,FALSE,6852
67614416,1534,FALSE,2171,FALSE,6052
147054012,614,TRUE,112291,FALSE,3242
44293221,1948,FALSE,8953,FALSE,4655
42810287,1997,FALSE,3062,FALSE,6613
31251900,2312,FALSE,10530,FALSE,5537
26862089,2489,TRUE,8240,FALSE,3724
28638526,2412,TRUE,6900,FALSE,6790
36445451,2207,TRUE,5382,FALSE,3165
33401164,2229,TRUE,2499,FALSE,4531
140788891,676,FALSE,481,FALSE,499
39475545,2092,FALSE,260,FALSE,2759
162024013,459,FALSE,315,FALSE,1093
66247476,1552,FALSE,4051,FALSE,2950
37105184,2179,FALSE,5893,FALSE,5066
40920297,2037,FALSE,55013,FALSE,4053
23607454,2635,FALSE,530,FALSE,3979
32879905,2230,TRUE,15269,FALSE,5862
81322644,1350,FALSE,2669,FALSE,1654
139335826,699,TRUE,22849,FALSE,2664
32805473,2257,TRUE,46227,FALSE,1962
92125640,1218,TRUE,10188,FALSE,6385
194875147,249,FALSE,10517,FALSE,1612
93090207,1221,TRUE,30634,FALSE,5746
109160477,1037,FALSE,7387,FALSE,5337
29779317,2372,FALSE,131526,FALSE,4109
143158200,652,FALSE,142511,TRUE,4791
130287816,807,FALSE,1840,FALSE,930
71486574,1485,TRUE,2705,FALSE,1336
46319821,1875,FALSE,1502,FALSE,933
38441380,2125,TRUE,2865,FALSE,4590
36505456,2184,FALSE,7598,FALSE,782
40004423,2077,FALSE,164096,FALSE,4755
37586022,2162,TRUE,17126,FALSE,479
127732306,839,FALSE,497,FALSE,1095
138467321,708,FALSE,6235,FALSE,1698
35996704,2225,TRUE,2612,FALSE,446
42283421,1999,TRUE,14430,FALSE,6407
40836443,2049,FALSE,4665,FALSE,3207
71767000,1480,TRUE,2031,FALSE,2122
130673946,806,FALSE,4535,FALSE,4946
209634500,197,TRUE,1609,FALSE,517
66261628,1552,TRUE,65201,FALSE,1971
50799327,1809,FALSE,1247,FALSE,3818
123203092,893,FALSE,3990,FALSE,5061
50988822,1804,FALSE,4054,FALSE,740
147168532,611,FALSE,826,FALSE,5113
79964533,1331,TRUE,1492,FALSE,6773
23794889,2628,TRUE,7847,FALSE,2237
68783442,1522,FALSE,8506,FALSE,1431
152990153,550,FALSE,1483,FALSE,5462
9781738,3178,FALSE,1983,FALSE,1224
46018049,1917,FALSE,4220,FALSE,5051
135528391,714,TRUE,18502,FALSE,7094
63704041,1591,FALSE,6930,FALSE,1271
77583999,1392,FALSE,28429,FALSE,2416
160284879,472,TRUE,1218,FALSE,82
46395529,1909,FALSE,30038,FALSE,5322
105036740,1082,FALSE,5416,FALSE,6622
189790952,274,TRUE,3187,FALSE,6521
37016404,2183,TRUE,6650,FALSE,2058
35047735,2235,TRUE,1605,FALSE,6589
130532136,808,TRUE,16163,FALSE,346
36622107,2197,TRUE,5588,FALSE,1618
119436476,934,TRUE,2802,FALSE,6699
195755270,222,FALSE,4093,FALSE,6961
73097942,1458,TRUE,41275,FALSE,3815
23109298,2661,TRUE,838,FALSE,4976
149295639,588,TRUE,10017,FALSE,1939
66619360,1546,FALSE,80843,TRUE,827
121004117,918,TRUE,7198,FALSE,3531
68762171,1520,FALSE,10325,FALSE,6440
100732619,1107,FALSE,126,FALSE,1585
63758697,1590,TRUE,405937,FALSE,3653
116046273,969,FALSE,3841,FALSE,6382
53108040,1765,TRUE,716,FALSE,3193
29789485,2372,TRUE,34358,FALSE,1415
206998694,206,FALSE,4589,FALSE,1363
55589925,1721,FALSE,45781,FALSE,6665
5548436,3457,FALSE,170088,FALSE,4561
41199780,2042,FALSE,3295,FALSE,4459
55124850,1726,FALSE,736,FALSE,3887
37538116,2163,FALSE,413933,TRUE,980
153131030,548,FALSE,46721,FALSE,2614
49152520,1818,FALSE,2967,FALSE,210
26581519,2500,TRUE,13561,FALSE,2833
82073600,1275,FALSE,851,FALSE,2600
98997786,1157,FALSE,1216,FALSE,1252
96453492,1180,TRUE,389,FALSE,381
114571622,984,TRUE,13999,FALSE,6340
24514370,2597,FALSE,2237,FALSE,1634
40870829,2014,TRUE,40795,FALSE,3906
156209995,510,FALSE,280,FALSE,2051
137887204,717,TRUE,36928,FALSE,6877
121272492,917,FALSE,11032,FALSE,6190
78723899,1373,TRUE,12323,FALSE,1951
43459241,1979,FALSE,863,FALSE,3801
116328271,954,TRUE,578,FALSE,2078
27509561,2458,TRUE,11167,FALSE,355
52416882,1670,FALSE,694,FALSE,4463
113045773,997,TRUE,2174,FALSE,5382
109410065,1033,TRUE,19996,FALSE,1105
55798227,1716,FALSE,54810,FALSE,6526
57921047,1687,FALSE,9524,FALSE,2208
70953717,1493,FALSE,14504,FALSE,4720
90753044,1251,FALSE,3739,FALSE,5883
20431629,2796,TRUE,1261,FALSE,331
118367720,946,FALSE,3044,FALSE,4158
88319856,1278,TRUE,8282,FALSE,4898
96011974,1187,TRUE,154875,TRUE,710
123251266,889,TRUE,2319,FALSE,4636
78431917,1381,TRUE,6760,FALSE,700
66585693,1546,FALSE,2932,FALSE,476
50227974,1822,TRUE,84223,FALSE,4728
52665980,1773,TRUE,2799,FALSE,3330
23854004,2586,FALSE,30,FALSE,4192
1373173,3709,TRUE,45162,FALSE,5710
105845586,1076,TRUE,4937,FALSE,2057
123130393,882,TRUE,7775,FALSE,1940
36419875,2209,TRUE,1835,FALSE,6316
21492906,2747,TRUE,10315,FALSE,6649
52556715,1746,TRUE,5563,FALSE,3235
45296214,1930,TRUE,5858,FALSE,4651
67799337,1534,TRUE,2160,FALSE,971
94732250,1198,TRUE,2712,FALSE,7104
188357799,278,TRUE,1427,FALSE,4883
70829786,1495,TRUE,97436,FALSE,719
45937574,1918,FALSE,1393,FALSE,5673
32389932,2271,TRUE,152191,FALSE,3840
18247389,2863,FALSE,2198,FALSE,5150
106861338,1066,FALSE,2966,FALSE,2033
100740276,1140,TRUE,4852,FALSE,4909
45468999,1915,FALSE,422,FALSE,1426
29323974,2389,FALSE,31296,FALSE,5575
153989761,540,TRUE,10886,FALSE,5546
141427647,674,TRUE,10429,FALSE,412
25617468,2544,TRUE,2569,FALSE,3974
88236705,1257,FALSE,1011,FALSE,3796
28759248,2411,FALSE,1534,FALSE,2241
28773418,2409,TRUE,247,FALSE,1304
41748729,2024,FALSE,9445,FALSE,947
90557310,1248,TRUE,357,FALSE,1225
109357177,1026,FALSE,2902,FALSE,4437
100135631,1148,TRUE,3170,FALSE,5579
7304457,3372,TRUE,7873,FALSE,5850
141145621,675,TRUE,15129,FALSE,5973
142788097,654,FALSE,2706,FALSE,636
60038964,1653,FALSE,12146,FALSE,3407
68634240,1524,TRUE,2064,FALSE,684
155386073,529,TRUE,3355,FALSE,86
32261874,2208,TRUE,874,FALSE,4570
99670602,1150,FALSE,3967,FALSE,2852
28121192,2426,FALSE,1078838,FALSE,2650
51577780,1792,TRUE,4883,FALSE,407
27477819,2428,TRUE,30669,FALSE,757
74620873,1436,FALSE,19820,FALSE,3470
24361604,2604,TRUE,7120,FALSE,6477
39028622,2099,TRUE,11673,FALSE,794
139706603,694,FALSE,2393,FALSE,92
38748157,2117,TRUE,4770,FALSE,7116
82577449,1008,FALSE,53,FALSE,855
107852343,1052,FALSE,12276,FALSE,5512
64387048,1571,FALSE,7203,FALSE,6186
61557036,1629,TRUE,3243,FALSE,973
59601194,1662,TRUE,61506,FALSE,5396
36322444,2211,FALSE,57812,FALSE,6714
172740079,404,TRUE,23453,FALSE,43
119846483,929,FALSE,1874,FALSE,5998
175669214,380,TRUE,14892,FALSE,7106
74094287,1431,FALSE,221,FALSE,98
44800759,1938,TRUE,6958,FALSE,2926
40085128,2074,FALSE,24318,FALSE,4291
86844186,1018,TRUE,2017,FALSE,3853
23874811,2625,TRUE,14437,FALSE,1492
47289183,1891,TRUE,20473,FALSE,2062
74973539,1430,TRUE,6161,FALSE,143
102313305,1098,TRUE,2887,FALSE,4975
114983399,954,TRUE,618,FALSE,196
66399346,1550,TRUE,4345,FALSE,4875
92282747,1223,TRUE,5905,FALSE,6755
36798663,2193,FALSE,320636,TRUE,80
55946897,1714,FALSE,2557,FALSE,5118
45872031,1913,FALSE,628,FALSE,5668
195086717,247,TRUE,6750,FALSE,1009
102394889,1068,FALSE,156,FALSE,6709
195378071,237,FALSE,723,FALSE,6603
40393143,2063,TRUE,1959,FALSE,2795
54747129,1699,TRUE,863,FALSE,7102
56051494,1713,TRUE,2570,FALSE,4713
36831355,2192,FALSE,3878,FALSE,46
63181070,1594,FALSE,880,FALSE,1830
103769370,1079,TRUE,2014,FALSE,4073
38849730,2108,TRUE,1840,FALSE,1372
26551727,2504,TRUE,9301847,TRUE,4140
151900692,526,FALSE,489,FALSE,1937
76876054,1360,FALSE,2507,FALSE,962
170416983,347,FALSE,93,FALSE,2964
16911018,2907,FALSE,1405,FALSE,1136
129171564,824,FALSE,1794,FALSE,37
189289637,165,FALSE,399,FALSE,6636
60929336,1641,FALSE,5885,FALSE,5874
121529504,908,TRUE,6030,FALSE,4017
45115824,1937,FALSE,39141,FALSE,4572
165485287,450,TRUE,2267,FALSE,1710
59910011,1538,TRUE,651,FALSE,4322
128993344,825,FALSE,1145,FALSE,868
50248125,1822,TRUE,1370,FALSE,6380
62040445,1609,FALSE,2429,FALSE,4550
27227785,2472,TRUE,20594,FALSE,6020
171903090,409,FALSE,472,FALSE,889
41894551,1985,FALSE,760,FALSE,270
72716734,1277,TRUE,2507,FALSE,1901
209027661,199,TRUE,24916,FALSE,241
68212721,1529,TRUE,15099,FALSE,2591
43467090,1977,FALSE,57291,FALSE,137
109064080,1038,FALSE,406,FALSE,5234
123827618,827,FALSE,343,FALSE,5920
148897379,588,TRUE,1302,FALSE,6932
150119997,561,TRUE,848,FALSE,4105
105202461,1072,FALSE,620,FALSE,789
39618068,2011,FALSE,774,FALSE,642
52241902,1779,TRUE,344,FALSE,4162
99400906,1153,FALSE,8151,FALSE,6745
23206789,2661,FALSE,3155,FALSE,2986
70558095,1500,TRUE,6591,FALSE,3671
123980817,883,TRUE,3746,FALSE,1292
31581586,2267,TRUE,8139,FALSE,4125
45677395,1802,FALSE,1522,FALSE,6572
73242781,1450,FALSE,1739,FALSE,2672
30503679,2321,FALSE,2491,FALSE,5487
133787122,770,TRUE,4681,FALSE,5042
18714513,2858,TRUE,10229,FALSE,1665
37803114,2152,FALSE,10510,FALSE,2192
143070009,618,TRUE,914,FALSE,2045
53581515,1750,FALSE,10891,FALSE,2454
74377223,1439,TRUE,9384,FALSE,4384
125016191,871,TRUE,71303,FALSE,2021
125010056,871,TRUE,4947,FALSE,55
59113907,1669,TRUE,20612,FALSE,177
147292000,611,TRUE,2670,FALSE,7050
57140640,1696,FALSE,2471,FALSE,4132
187756278,288,TRUE,53412,TRUE,5160
23761538,2630,FALSE,355553,TRUE,1974
19530418,2799,FALSE,4845,FALSE,284
73001983,1456,FALSE,537,FALSE,4821
100299678,1146,TRUE,4748,FALSE,5930
41898501,2010,FALSE,2367,FALSE,4835
40068497,2068,FALSE,22869,FALSE,3651
46545942,1906,TRUE,32386,FALSE,6659
149715707,583,TRUE,15063,FALSE,6531
31989192,2282,FALSE,2841,FALSE,3248
75591089,1420,FALSE,1557,FALSE,5015
133184402,764,FALSE,574,FALSE,6602
147768063,603,FALSE,1422,FALSE,323
89221135,1268,TRUE,10057,FALSE,4387
66081829,1554,FALSE,33572,FALSE,6286
32250817,2275,TRUE,10339,FALSE,3015
42603837,2000,FALSE,872,FALSE,1485
25812207,2538,TRUE,2187,FALSE,5005
107550692,1057,TRUE,13443,FALSE,1643
72896382,1460,TRUE,3293,FALSE,1656
40713161,2056,TRUE,10023,FALSE,6624
55791242,1666,FALSE,1635,FALSE,1557
67511828,1537,FALSE,19765,FALSE,3996
36175039,2219,TRUE,4272,FALSE,6739
123393473,892,FALSE,2198,FALSE,2343
31503440,2276,TRUE,13081,FALSE,5758
70890562,1494,TRUE,1048031,TRUE,6357
63408876,1594,TRUE,36164,FALSE,1165
63675531,1246,FALSE,600,FALSE,3102
99867516,1149,TRUE,2139,FALSE,2981
56797151,1700,TRUE,4355,FALSE,4371
161898999,468,FALSE,1843,FALSE,3718
49929559,1830,FALSE,7755,FALSE,7025
51726756,1782,FALSE,662,FALSE,1023
87674280,1283,FALSE,6826,FALSE,1464
100077044,1148,FALSE,2050,FALSE,1500
148288409,599,FALSE,275,FALSE,5663
15310631,2959,TRUE,20253246,TRUE,3401
37750960,2154,TRUE,17203,FALSE,917
151821454,560,TRUE,3100,FALSE,3104
26395304,2509,FALSE,46990,FALSE,278
53886429,1751,TRUE,26632,FALSE,5619
152934221,550,FALSE,20576,FALSE,2515
50473167,1816,FALSE,125241,FALSE,4479
54146574,1747,FALSE,2805793,TRUE,5969
105941849,1075,TRUE,996,FALSE,1213
171162828,414,FALSE,15796,FALSE,6867
49645525,1823,TRUE,1902,FALSE,821
74549946,1416,TRUE,10299,FALSE,33
93313634,1218,TRUE,150419,TRUE,2864
62783962,1608,TRUE,21996,FALSE,190
52975658,1767,FALSE,1978,FALSE,2624
104478671,1092,FALSE,5411,FALSE,6179
114085910,988,FALSE,5167,FALSE,1723
37810178,2134,FALSE,2999,FALSE,5275
25370211,2558,TRUE,5403,FALSE,4448
40848403,2051,FALSE,5198,FALSE,1294
21306530,2760,FALSE,3077,FALSE,4800
106291263,1071,TRUE,5275,FALSE,3520
19627583,2805,TRUE,567,FALSE,6912
65138796,1567,TRUE,125746,FALSE,5312
261715,3904,FALSE,49482563,TRUE,6925
29056293,2399,TRUE,20874,FALSE,3178
125554871,864,TRUE,7116,FALSE,1784
37368764,2157,TRUE,46254,FALSE,5686
42760004,1998,TRUE,3555,FALSE,6109
191564239,261,FALSE,6117,FALSE,1036
134564335,758,TRUE,2159,FALSE,2183
54739364,1736,FALSE,20516537,TRUE,166
50793917,1810,TRUE,2223114,TRUE,1472
59707774,1632,TRUE,1049,FALSE,1873
97668631,1164,FALSE,570,FALSE,1516
82480581,1338,TRUE,17520,FALSE,1477
144876690,631,FALSE,3568,FALSE,3303
143940196,644,TRUE,6996,FALSE,2865
122370904,902,FALSE,435,FALSE,3952
98365520,1162,FALSE,44146,FALSE,3709
39474967,2086,TRUE,2192,FALSE,2490
51666993,1790,TRUE,5557,FALSE,3515
63295628,1585,TRUE,1980,FALSE,3381
65962492,1555,FALSE,4484,FALSE,5237
66872153,1544,FALSE,3323,FALSE,3878
58629750,1676,FALSE,37090,FALSE,3328
23279148,2633,TRUE,1314,FALSE,5586
41122016,2037,FALSE,5336,FALSE,6287
204622479,203,FALSE,230,FALSE,1824
44387563,1954,TRUE,4111,FALSE,5045
139976321,691,TRUE,22442,FALSE,3332
40537593,2059,TRUE,104017,FALSE,2121
111296270,1014,FALSE,7354,FALSE,7014
41494956,1939,TRUE,2083,FALSE,6414
58222358,1577,FALSE,5427,FALSE,4672
175001484,380,TRUE,656,FALSE,1662
181643124,333,FALSE,6978,FALSE,4318
91473350,1241,FALSE,340,FALSE,618
73749080,1447,TRUE,9716,FALSE,1958
124419076,879,TRUE,2429,FALSE,4393
69897566,1491,TRUE,1967,FALSE,1735
171967956,409,TRUE,9578,FALSE,3831
61338605,1606,FALSE,379,FALSE,6146
19868161,2815,TRUE,12669,FALSE,4607
123436508,891,TRUE,5100,FALSE,6872
53107054,1759,TRUE,637,FALSE,2769
64809590,1561,TRUE,5454,FALSE,4662
35734347,2238,TRUE,2455,FALSE,2110
63515471,1593,FALSE,8191,FALSE,4760
91646838,1219,FALSE,365,FALSE,4772
153032068,549,TRUE,664,FALSE,2313
39677337,2086,FALSE,34356681,TRUE,1883
132421443,784,TRUE,5642,FALSE,1234
121523143,914,FALSE,3004,FALSE,1255
69405053,1513,TRUE,240,FALSE,6292
60130019,1653,FALSE,64,FALSE,308
166641572,444,FALSE,1975,FALSE,7078
79397314,1371,FALSE,159774,FALSE,184
35827269,2234,TRUE,21705,FALSE,2324
57787774,1688,FALSE,1656,FALSE,594
23699340,2627,FALSE,283,FALSE,3447
39892516,2080,FALSE,725379,TRUE,5979
65492678,1563,TRUE,7893,TRUE,2450
68584222,1524,TRUE,2635,FALSE,3250
74359557,1438,TRUE,10196,FALSE,3838
80318677,1356,FALSE,754,FALSE,1798
68471112,1525,TRUE,5261,FALSE,983
54465845,1734,FALSE,1999,FALSE,2279
91724442,1238,FALSE,4624,FALSE,2890
178628130,356,TRUE,7624,FALSE,4185
7601729,3321,TRUE,2713,FALSE,6913
143092233,653,TRUE,514680,TRUE,4611
38052052,2143,FALSE,75159,FALSE,3585
17430596,2892,FALSE,17834,TRUE,6225
131664400,789,FALSE,362,FALSE,5988
45413708,1927,TRUE,1610,FALSE,7096
100939424,1139,TRUE,4327,FALSE,6031
66880121,1324,FALSE,135,FALSE,1589
59663931,1657,TRUE,7756,FALSE,4193
128848108,827,TRUE,118265,FALSE,1808
27301854,2403,FALSE,552,FALSE,2581
116977297,958,TRUE,5015,FALSE,2526
171938646,409,FALSE,3319,FALSE,2059
155653574,527,TRUE,896,FALSE,2346
86640042,1294,TRUE,76281,FALSE,606
46081452,1916,TRUE,5826,FALSE,4139
54652181,1738,TRUE,5729,FALSE,4944
15449641,2897,FALSE,40157,FALSE,6906
148502793,595,FALSE,49537,FALSE,6305
99940919,1149,TRUE,16657,FALSE,6438
52270270,1780,FALSE,14385,FALSE,2234
43703383,1971,FALSE,53292,FALSE,4510
41708520,2025,FALSE,5267,FALSE,4813
186475328,296,FALSE,6086,FALSE,3871
129187403,824,FALSE,3334,FALSE,6920
42727841,1972,FALSE,1163,FALSE,6364
32363728,2264,FALSE,3202,FALSE,6754
19623411,2825,TRUE,35482126,TRUE,5043
46647574,1898,FALSE,658,FALSE,6017
39137498,2104,TRUE,6919,FALSE,5357
27328101,2468,TRUE,3067,FALSE,6934
24735819,2588,TRUE,29107,FALSE,5300
102955824,1113,FALSE,8110,FALSE,6557
5476685,3385,TRUE,933,FALSE,1852
23138361,2665,FALSE,42951,FALSE,1737
23569017,2559,TRUE,948,FALSE,3780
153079725,549,FALSE,16186,FALSE,1679
103044021,1110,TRUE,18602,FALSE,5992
42570148,1995,TRUE,749,FALSE,1892
62459569,1613,TRUE,4193,FALSE,1573
36021881,2225,TRUE,15792,FALSE,4212
76889163,1403,TRUE,14378,FALSE,7021
76940090,1402,FALSE,16601,FALSE,356
164108187,455,TRUE,7277,FALSE,2550
95742280,1172,TRUE,299,FALSE,4529
40517040,2060,TRUE,53353,FALSE,6848
63744798,1589,FALSE,370,FALSE,4739
111142967,1016,TRUE,16131,FALSE,4412
110152851,1024,TRUE,1028,FALSE,1353
68808602,1522,TRUE,6949,FALSE,5236
49514385,1838,FALSE,4235,FALSE,795
139204194,690,FALSE,20729,FALSE,2405
66861591,1543,TRUE,38681,FALSE,57
19809894,2818,FALSE,3118,FALSE,671
130826204,801,TRUE,1131,FALSE,7026
22336779,2712,TRUE,190662,FALSE,2822
54550848,1740,TRUE,26116,FALSE,788
40950600,1975,FALSE,135,FALSE,2960
129890994,789,FALSE,2410,FALSE,6497
138116603,714,TRUE,8314,FALSE,6891
88484727,1265,FALSE,5598,FALSE,4773
151009785,571,TRUE,3359,FALSE,6408
94307340,1207,TRUE,209,FALSE,438
82183356,1314,FALSE,238,FALSE,514
52365681,1765,FALSE,1050,FALSE,1002
145695793,627,FALSE,5352,FALSE,3967
37372524,2166,FALSE,62591,FALSE,1556
98676291,1160,FALSE,1526,FALSE,5088
136356006,737,TRUE,1668,FALSE,3562
24051053,2617,TRUE,18718,FALSE,6812
143255513,652,TRUE,23731,FALSE,4366
89757698,1263,FALSE,7376,FALSE,2602
78630787,1379,FALSE,2504,FALSE,1660
31000693,2323,TRUE,21495,FALSE,891
142674217,657,TRUE,6336,FALSE,2942
124336451,878,FALSE,9177,FALSE,2674
39677455,2079,TRUE,585,FALSE,5058
46962083,1897,FALSE,86030,FALSE,2326
92750271,1225,TRUE,35539,TRUE,182
